permno,mcap,mom_12_1,z_mom,z_growth,z_value,combo,weight,asof
80406,12294.70974,0.4634172534558849,1.1456706074755783,1.1344225892575035,0.10699287226957645,0.7956953563342194,0.01747744355938954,2006-04-28
61241,15602.372650000001,1.1324426764400963,3.757264669580556,-1.1455568167450432,-0.23342562220240093,0.7927607435443708,0.01741838909155001,2006-04-28
77668,11478.47596,1.0018356312096675,3.2474296587204172,-0.2215468684611056,-0.6819503003742424,0.7813108299616897,0.017187977585209947,2006-04-28
52919,71954.20788000002,0.3825520984097863,0.8300070295392084,0.27617237745094253,1.2334327938631267,0.7798707336177593,0.017158997910779763,2006-04-28
79212,15416.4164,0.28104445170767045,0.43376384015034736,1.199750237896183,0.6989635021054431,0.7774925267173245,0.017111140236539642,2006-04-28
75825,17035.48041,0.3863883507579031,0.8449821463417795,1.0141830739470152,0.4558381005731726,0.7716677736206558,0.016993926239650407,2006-04-28
48274,1750.4451199999999,0.197478080836482,0.10755585094511727,1.0464439683774194,1.1473390093683131,0.7671129428969499,0.0169022674336171,2006-04-28
41080,4854.652,0.5608616351770441,1.5260525181559381,0.028496022240887348,0.7368178412679907,0.763788793888272,0.016835374161903085,2006-04-28
90352,1519.7216299999998,0.38363194741282935,0.8342223061900387,2.021241590975956,-0.5705274488344269,0.7616454827771894,0.016792243396059846,2006-04-28
77274,26163.42,0.7393840857527827,2.22292913279399,0.7618376453234285,-0.7241954569426841,0.7535237737249115,0.016628806772431382,2006-04-28
22293,42755.07644999999,1.1324426764400963,3.757264669580556,-0.5774052566738473,-0.9485827671465313,0.7437588819200592,0.01643230367974368,2006-04-28
79879,5880.1928100000005,0.8203618194140101,2.5390321703273946,0.8782625672586627,-1.2125828487642838,0.734903962940591,0.016254112359272533,2006-04-28
87137,26560.505149999997,0.23248773251800503,0.2442188166662074,0.4926883377368365,1.4598358834053755,0.7322476792694731,0.016200658827286534,2006-04-28
90435,8550.23493,0.5675367047512254,1.5521091842633499,0.10866138644067548,0.3974565202077022,0.6860756969705758,0.015271520287036997,2006-04-28
76887,5187.21864,0.46511640124054665,1.1523033662805693,0.3364070976925282,0.5685720045967876,0.6857608228566283,0.01526518394062021,2006-04-28
85914,27901.87704,0.5070342839534661,1.315933162441031,0.6984460029467074,0.042858872117293306,0.6857460125016773,0.015264885905515488,2006-04-28
89757,22415.64,-0.0955167287411437,-1.036172740873379,2.0140546463750657,1.0551546127688727,0.6776788394235198,0.015102546732610652,2006-04-28
24360,7049.29812,0.09817145965925755,-0.2800954598784899,1.477830304423416,0.729506377759222,0.6424137407680494,0.014392892075065613,2006-04-28
86136,11988.21,0.22455419912762742,0.2132496367486444,0.7467036681265968,0.9076440296882434,0.6225324448544949,0.013992812257313662,2006-04-28
77661,9378.93846,0.1790300915890901,0.035542654553622134,0.3807715971405226,1.4339831964723684,0.6167658160555044,0.01387676792051717,2006-04-28
71175,6065.35809,0.23493466607925706,0.2537706168510593,-0.04397278724746995,1.6356377654250285,0.6151451983428726,0.01384415553740419,2006-04-28
81055,26251.92,0.17312212334568322,0.01248042963134092,0.5111515839889661,1.281596056111016,0.601742689910441,0.013574451130086835,2006-04-28
75789,41546.4792,0.019047391330730745,-0.7290216498281538,2.0306839237993666,4.145504920493574,1.8157223981549286,0.03260294582733828,2006-05-31
78877,11691.55918,0.6575768286245725,1.4034579949027826,1.7739553248931732,2.0849887639506126,1.7541340279155229,0.031650821157108745,2006-05-31
80599,35664.859079999995,0.6600056511889307,1.411569468511749,0.6070598280474561,3.039445178091699,1.6860248248836347,0.03059788775061893,2006-05-31
26710,18949.21884,0.5079317142113136,0.903692217819502,1.5496988982672613,2.5118817349618103,1.6550909503495246,0.030119665888679377,2006-05-31
47175,5261.2742,0.8260337164487987,1.9660489473612088,2.345547330955544,0.5810852221896778,1.6308938335021435,0.029745590851310098,2006-05-31
86868,65217.49465,0.5134160267833381,0.9220080294988348,1.6219879593281292,2.1728040454130846,1.572266678080016,0.028839245045993212,2006-05-31
23473,7942.971840000001,0.09481883096194177,-0.4759698040897414,2.4126424244953264,2.698184734041337,1.5449524514823072,0.02841698108786563,2006-05-31
83862,10349.4561,1.239424432916747,3.3466388414226826,0.8211197512393082,0.03201704022262536,1.3999252109615385,0.026174934204365098,2006-05-31
68304,16131.18625,0.5190754079847519,0.9409085131866904,0.6283893329673353,2.1021271135598067,1.2238083199046108,0.02345225724169172,2006-05-31
75257,6407.6441,1.042526370889961,2.689063661899883,1.249066523309213,-0.3394109600710667,1.1995730750460099,0.02307759276479079,2006-05-31
28484,14019.45,0.5443855250313967,1.0254360326014136,0.88817858821279,1.6451897385232517,1.1862681197791518,0.02287190496859431,2006-05-31
86176,4306.45824,1.173756211301015,3.1273284420545386,0.21173902254003274,0.18587098995005946,1.1749794848482102,0.022697388452421145,2006-05-31
43123,6379.98921,1.2742116626054547,3.4628168198760254,0.42712760168603603,-0.377328497957598,1.170871974534821,0.022633888446049848,2006-05-31
34817,16400.85546,1.198449277377351,3.20979521288495,0.09333040102611137,0.1891585273021733,1.1640947137377449,0.022529115464131468,2006-05-31
65330,12234.52848,0.6821221004294047,1.4854311811665597,1.9395433535418682,-0.0988567725972919,1.108705920703712,0.02167283308327057,2006-05-31
79879,5105.153069999999,1.2742116626054547,3.4628168198760254,0.6554862345685211,-0.9298866515313966,1.0628054676377168,0.020963235580219827,2006-05-31
77481,10833.51258,0.3103211525260796,0.2437375222872956,2.1054007141506634,0.8384878428151182,1.0625420264176924,0.020959162913841978,2006-05-31
10137,5957.0098,0.45785846697196786,0.7364639363231463,2.2032367734624505,0.22747938748270435,1.0557266990894336,0.020853801442841845,2006-05-31
17806,17464.82166,1.1673405980119869,3.1059023903359213,-0.08841192320646948,0.12742654687003316,1.0483056713331618,0.020739076153347434,2006-05-31
84342,6040.6740899999995,1.2742116626054547,3.4628168198760254,0.4629687699793182,-0.8925372998456611,1.0110827633365609,0.020163629054106416,2006-05-31
15069,27200.8218,0.7404216321421064,1.6801325643973393,0.32200368268788276,0.850276746982133,0.9508043313557851,0.019231755358657846,2006-05-31
86580,8100.74874,1.2742116626054547,3.4628168198760254,0.0070294635554876556,-0.6427615525890579,0.942361576947485,0.019101234698254196,2006-05-31
79212,15009.56226,0.46779771920969226,0.7696577905808631,1.356817548059916,0.6875219287638109,0.9379990891348634,0.019033792870295007,2006-05-31
85914,25740.563,0.6996484245955914,1.5439633761578297,1.128574594560631,0.09028929574921551,0.9209424221558921,0.018770105531931616,2006-05-31
85963,15840.752,1.0623736525191734,2.7553470963127284,0.7368564956194444,-0.8159562648810782,0.8920824423503649,0.0183239450206475,2006-05-31
84032,11558.452140000001,0.7355340331583098,1.6638095810925655,1.294378094520212,-0.2924022455985424,0.8885951433380783,0.01827003316343877,2006-05-31
51043,48266.70375,-0.0434310734068305,-0.9376793036577872,-0.23773244875299002,3.817025216028237,0.88053782120582,0.018145471088678734,2006-05-31
39087,60694.51479,0.1231182740575325,-0.3814589126039391,2.4045095833200802,0.5875271723230269,0.8701926143463895,0.017985539487449426,2006-05-31
53831,5788.03992,-0.03444847002110818,-0.9076803439263048,0.6569912877823948,2.7938877209081827,0.8477328882547576,0.01763832362160795,2006-05-31
90319,79921.59568947,0.8997228364532661,2.212146526062734,1.2787715303922662,-0.9540674704245569,0.8456168620101479,0.017605610939286358,2006-05-31
82618,10991.275370000001,1.2742116626054547,3.4628168198760254,-0.16939805012038722,-0.794641246315781,0.832925841146619,0.017409414254626693,2006-05-31
10516,27204.98766,1.0501111562015222,2.7143943660802683,-0.07483936619400165,-0.2543455247811741,0.7950698250350309,0.016824179628083705,2006-05-31
52919,66712.05709999999,0.43314670168963776,0.6539347162557447,0.37270240744736993,1.327243662814957,0.7846269288393573,0.016662737799733693,2006-05-31
76887,4372.070610000001,0.7722160006001422,1.7863153644279595,-0.10002835769779339,0.6420000770093165,0.7760956945798275,0.01653084928613233,2006-05-31
81774,10582.11,0.9562948400973796,2.401078530112534,-0.07205050459932213,-0.03480761546915989,0.7647401366813505,0.016355298175146086,2006-05-31
88668,22771.42368,0.43697806047149124,0.6667302024726218,1.6437484659941581,-0.02469945028288881,0.761926406061297,0.0163117993404096,2006-05-31
85269,37758.04155,0.8980054096064023,2.206410881661165,-0.23109591333485327,0.30119041357722326,0.7588351273011783,0.01626400975353428,2006-05-31
76644,7230.9061599999995,0.6161632587964212,1.2651502059174249,-0.0141374314991915,0.9978573537033307,0.7496233760405214,0.016121600795524903,2006-05-31
62148,14828.53512,0.7233231041030814,1.62302906866406,0.1371865127405626,0.47609722546884914,0.7454376022911573,0.016056890876504852,2006-05-31
75573,11960.14627,1.0725280091982992,2.7892593291071086,-0.0497046448623476,-0.5169076364374384,0.7408823492691075,0.015986468997105027,2006-05-31
89463,10246.2302,0.3600856231475442,0.40993459079026007,0.14005293606579705,1.6421174812408068,0.7307016693656213,0.015829080898375678,2006-05-31
70332,22774.787740000003,0.44626403969922923,0.6977423383711159,0.017092182647824167,1.4365198806054498,0.7171181338747966,0.01561908639455168,2006-05-31
19350,20079.277599999998,0.43251746235450117,0.6518332625161494,0.830081127801289,0.6577906758511817,0.7132350220562067,0.015559055474016396,2006-05-31
48267,3860.09533,0.9869399931315026,2.5034233261988237,0.10207166741735596,-0.5222493354081704,0.6944152194026697,0.015268110960861883,2006-05-31
90435,8426.04459,0.6792157455913348,1.4757249058242419,0.21637231755559472,0.36949667331263614,0.6871979655641575,0.015156535911802382,2006-05-31
81055,25254.865169999997,0.22376979048796364,-0.04531574133707874,0.7544442893284424,1.3317350743963439,0.6802878741292359,0.015049709436233119,2006-05-31
85032,13220.782889999999,0.9619923257715466,2.42010627028658,-0.1917905297861318,-0.22819792746779957,0.6667059376775494,0.014839739652735478,2006-05-31
54181,3689.9286,0.5300702311678995,0.9776276294342449,1.5868754316701537,-0.6055036048323411,0.6529998187573525,0.014627850071856949,2006-05-31
53613,11196.76248,0.7476828817355978,1.7043827650130792,-0.08556526895764581,0.28688471187267184,0.6352340693093684,0.014353200681577749,2006-05-31
64311,21879.14992,0.7424867259531653,1.6870293028393546,0.14893082369302013,0.06070137527819247,0.6322205006035224,0.014306612452353398,2006-05-31
75789,39449.7798,-0.03610385443032893,-0.8127196191321326,2.0565722821863184,4.164941343110472,1.8029313353882195,0.03197715891780453,2006-06-30
86868,64992.82588953,0.6576171122273298,1.735265786959632,1.4109647814019834,2.2051169044049264,1.7837824909221807,0.0316961341816615,2006-06-30
26710,19543.620450000002,0.4165966454931429,0.8500155763930664,1.6133532760423446,2.712960788993417,1.7254432138096094,0.030839958239222143,2006-06-30
23473,8132.73,0.11256649163652721,-0.26666451873338853,2.4600896121589555,2.905391233861864,1.6996054424291434,0.03046076810596908,2006-06-30
78877,12714.8615,0.5579769219793547,1.3692947945658926,1.8101089335448757,1.8131804253578763,1.6641947178228815,0.029941087163510273,2006-06-30
80599,35200.545,0.6477889439584235,1.6991676574214118,0.6048748560082444,2.2847756819027167,1.5296060651107908,0.02796589013878424,2006-06-30
28484,14818.55865,0.5576913243237707,1.3682458156631097,0.9019466244773395,1.985522925496839,1.4185717885457627,0.026336372580695572,2006-06-30
34817,16904.083,1.1212383236353478,3.438111941824617,0.09853084397191213,0.7067074470014273,1.4144500775993187,0.02627588314838353,2006-06-30
68304,16894.62856,0.45189478441508135,0.9796630098108926,0.9363886039412394,2.2388671195085483,1.3849729110868934,0.025843281956385224,2006-06-30
83862,9719.58568,1.014575632048213,3.0463478254135254,0.8206139485528037,0.10079480450490413,1.3225855261570778,0.024927696766915988,2006-06-30
75257,5958.887,0.925881505732274,2.7205809100096325,1.243926424828818,-0.2582788085493916,1.2354095087630197,0.02364831840392314,2006-06-30
17806,16745.35824,1.1228311963187712,3.4439624444707735,-0.09376025289607226,0.1606174418861043,1.1702732111536018,0.022692390703873924,2006-06-30
43123,6942.487079999999,1.1231674683080808,3.445197546424469,0.43279919657528765,-0.47859771859085654,1.1331330081363002,0.02214732827090327,2006-06-30
77481,10437.105,0.2659679648766269,0.2967676591520989,2.1245306835395756,0.8553913382125901,1.0922298936347548,0.021547042077101272,2006-06-30
10137,6055.0138,0.4735339208216689,1.0591419450232156,2.0502321501577736,0.1657251694415118,1.091699754874167,0.021539261863231046,2006-06-30
79879,4265.26375,1.1231674683080808,3.445197546424469,0.6225043796440168,-0.807485092819407,1.0867389444163595,0.02146645796885333,2006-06-30
84342,5277.72456,1.1231674683080808,3.445197546424469,0.4700055526041377,-0.806139388098944,1.0363545703098875,0.020727026643683026,2006-06-30
76887,4163.17872,0.8365770051692956,2.392572135488804,-0.10239295942589766,0.7114528153066152,1.000543997123174,0.020201477600826932,2006-06-30
52708,5653.84725,-0.045820058610989034,-0.8484065129191368,1.3071188255616881,2.437240943999272,0.9653177522139411,0.019684504046705485,2006-06-30
86580,7505.00177,1.1231674683080808,3.445197546424469,-0.001482914542052849,-0.5829217912559455,0.9535976135421569,0.019512501559367967,2006-06-30
86176,4117.536,0.8382716374638604,2.3987963936023315,0.19145769249435157,0.2364756359530377,0.9422432406832403,0.019345866980325574,2006-06-30
76644,7638.311840000001,0.7333126616600381,2.013289898281926,0.003998624275236964,0.8086427291368697,0.9419770838980109,0.01934196091484604,2006-06-30
65330,12916.40224,0.4504153477893589,0.9742291493500501,1.972131543706965,-0.17212820793284853,0.9247441617080555,0.01908905388330194,2006-06-30
79212,16120.167910000002,0.4229905914656227,0.8735000633961201,1.3640257396823847,0.4865849447643336,0.9080369159476128,0.018843861577320646,2006-06-30
75573,10933.018,1.0578146345611863,3.2051614589524253,-0.043830923559700356,-0.43935789363185357,0.9073242139202904,0.01883340210027324,2006-06-30
15069,30190.9188,0.6619112813021135,1.751037949918113,0.32011329448745196,0.573373388058216,0.8815082108212603,0.018454531434106438,2006-06-30
52919,64086.3236,0.41919881572865636,0.85957315372304,0.3563911144225197,1.3737569462471713,0.863240404797577,0.01818643664766528,2006-06-30
81774,10472.49,0.9208267737206286,2.7020152560703687,-0.0852259826897425,-0.06022896387307638,0.85218676983585,0.01802421563981021,2006-06-30
82618,9989.887859999999,1.1231674683080808,3.445197546424469,-0.1922778944594438,-0.71924984603092,0.8445566019780352,0.017912236772742157,2006-06-30
86799,8558.82368,0.7910688893256621,2.2254242178080443,0.32415568279059437,-0.025251752953154766,0.841442715881828,0.01786653798292128,2006-06-30
85269,40939.93356,0.8927567950138284,2.598916316393188,-0.24900547420920544,0.13601622089096713,0.8286423543583165,0.017678682354031507,2006-06-30
39087,57203.36401,0.055323252963879854,-0.4769146679224219,2.2188988049757365,0.6966527368848222,0.8128789579793789,0.017447341798941328,2006-06-30
51043,46665.8985,-0.1288507426837212,-1.1533720270716588,-0.2295049668014357,3.8093713823635884,0.8088314628301646,0.01738794154330891,2006-06-30
84032,11079.03708,0.5326698516004711,1.2763438112519436,1.2917332126573176,-0.25060259796807105,0.7724914753137299,0.01685462291818982,2006-06-30
70332,21866.91418,0.3954447333983284,0.7723261797640619,0.011168615171570348,1.4613460295189553,0.7482802748181959,0.016499304024507725,2006-06-30
62148,15608.51784,0.6592351465669337,1.7412087064935902,0.14202358182635738,0.3521203566983124,0.74511754833942,0.01645288846268273,2006-06-30
88668,22849.25019,0.4778190682414103,1.0748809721151285,1.3109834165730139,-0.2436483908732753,0.7140719992716223,0.015997269991778824,2006-06-30
19350,19642.77579,0.3543408457171695,0.6213546638679426,0.864725289383493,0.6516469023390008,0.7125756185301455,0.015975309397561827,2006-06-30
